ID,y
1,81.05350494384766
2,94.32292938232422
3,80.98822021484375
4,80.68685150146484
5,112.08683776855469
8,93.33756256103516
10,112.1960220336914
11,93.52142333984375
12,115.93899536132812
14,94.5721664428711
15,115.93899536132812
16,103.70832061767578
17,97.41181182861328
19,94.58428192138672
20,104.92089080810547
21,97.27403259277344
22,115.99494934082031
23,97.41181182861328
26,94.50452423095703
28,93.54737854003906
29,97.41181182861328
33,97.41181182861328
35,94.4600601196289
41,97.41181182861328
42,94.1227798461914
43,115.93899536132812
45,103.59869384765625
46,103.52387237548828
51,93.52142333984375
53,82.58287048339844
55,112.2519760131836
56,94.03275299072266
57,103.62576293945312
58,95.0378646850586
59,103.50115203857422
63,112.04966735839844
64,93.9019775390625
65,104.57806396484375
69,94.09117889404297
71,95.10651397705078
72,103.798095703125
73,93.79279327392578
76,103.50115203857422
77,103.6136474609375
78,115.2070541381836
82,93.79279327392578
83,104.57806396484375
84,94.36886596679688
85,103.6136474609375
87,112.07472229003906
88,97.41181182861328
89,112.1960220336914
91,94.28785705566406
93,94.16682434082031
94,103.52387237548828
95,94.10784912109375
96,112.20779418945312
97,93.58055114746094
98,112.08683776855469
99,94.28785705566406
101,103.798095703125
103,112.1960220336914
104,93.96530151367188
105,112.04966735839844
110,94.8642578125
111,112.6916275024414
113,112.08683776855469
114,93.8488540649414
115,112.27754974365234
117,112.1960220336914
120,93.42461395263672
121,112.08683776855469
122,93.70150756835938
123,112.16220092773438
126,112.08683776855469
132,113.44927215576172
135,104.24272155761719
137,104.93694305419922
138,94.70523834228516
140,94.03275299072266
142,111.70157623291016
144,112.20779418945312
148,93.69534301757812
149,112.20779418945312
155,93.86864471435547
156,112.20779418945312
157,93.58055114746094
162,112.08683776855469
163,95.39700317382812
167,94.09184265136719
172,115.93899536132812
179,111.87168884277344
180,94.01972198486328
181,111.80667877197266
182,94.07276916503906
183,112.1960220336914
185,112.1960220336914
187,112.08683776855469
188,93.79279327392578
189,93.52142333984375
191,94.02538299560547
192,112.24372863769531
193,93.63060760498047
194,112.07472229003906
195,94.02538299560547
196,112.1960220336914
198,94.34955596923828
199,112.20779418945312
201,104.73798370361328
204,94.70523834228516
205,103.798095703125
206,94.4220962524414
210,94.31291198730469
211,103.798095703125
216,112.20779418945312
219,115.93899536132812
220,94.1524887084961
221,112.04966735839844
226,111.80667877197266
227,94.0374984741211
228,112.20779418945312
230,112.07472229003906
231,93.58055114746094
235,115.99494934082031
236,94.28785705566406
238,112.07472229003906
242,103.62576293945312
243,94.28785705566406
244,81.17811584472656
245,110.65766143798828
247,112.07472229003906
248,93.58055114746094
249,94.1227798461914
250,112.08683776855469
251,94.28785705566406
253,115.99494934082031
254,93.75947570800781
256,94.4220962524414
257,93.9383316040039
258,112.5491714477539
259,94.28785705566406
262,81.27124786376953
266,94.06513977050781
267,112.08683776855469
272,103.37065887451172
273,112.1960220336914
275,93.86864471435547
276,112.59324645996094
279,94.77471160888672
280,104.57806396484375
283,93.67971801757812
285,112.20779418945312
288,112.1960220336914
289,93.88910675048828
290,104.8277587890625
291,94.58428192138672
292,112.06178283691406
293,111.96222686767578
296,93.6283950805664
297,112.07472229003906
298,115.2070541381836
299,93.79279327392578
304,93.91546630859375
305,81.08775329589844
306,94.43386840820312
307,111.80667877197266
311,112.1485366821289
313,111.80667877197266
314,94.36820983886719
316,93.41431427001953
324,94.4220962524414
327,93.8331527709961
329,94.15845489501953
330,112.07472229003906
337,105.01927947998047
338,93.7606201171875
339,104.48493194580078
340,93.9019775390625
343,93.98854064941406
345,115.93899536132812
346,93.98056030273438
347,112.08683776855469
349,113.18486785888672
350,93.78092956542969
352,112.07472229003906
353,93.38462829589844
354,81.10045623779297
357,94.33232116699219
358,112.1960220336914
362,112.11773681640625
364,118.61172485351562
365,103.70832061767578
366,94.61546325683594
367,112.18390655517578
368,94.36892700195312
370,80.66388702392578
373,95.0378646850586
377,94.02538299560547
378,111.87245178222656
382,103.50115203857422
384,112.20779418945312
390,94.233154296875
392,112.08683776855469
393,114.57111358642578
395,93.97570037841797
396,104.8644027709961
399,80.98822021484375
406,111.80667877197266
408,111.80667877197266
409,94.20829010009766
410,80.85149383544922
412,112.43598175048828
413,93.58055114746094
419,94.32292938232422
420,112.08683776855469
421,93.33756256103516
430,101.06187438964844
434,93.52142333984375
436,94.69346618652344
437,94.03275299072266
438,93.98854064941406
439,112.07472229003906
440,94.28785705566406
443,112.1960220336914
446,94.70523834228516
448,94.32292938232422
452,94.4220962524414
453,103.62576293945312
457,104.23017120361328
458,93.52142333984375
459,115.31002807617188
460,103.6136474609375
462,103.81021118164062
464,103.6136474609375
465,115.93899536132812
467,116.59244537353516
471,112.14346313476562
472,80.76171875
473,95.56353759765625
475,94.70523834228516
480,94.54711151123047
488,111.760498046875
490,111.80667877197266
491,103.70832061767578
492,80.98822021484375
493,94.4220962524414
497,93.88349151611328
498,112.07472229003906
499,94.4600601196289
500,103.30879211425781
501,93.52142333984375
502,112.07472229003906
506,82.52691650390625
510,111.95011138916016
511,93.6920394897461
512,94.15845489501953
516,94.1227798461914
518,93.93560791015625
519,112.08683776855469
521,93.77759552001953
522,112.0714111328125
526,112.1960220336914
529,94.20580291748047
532,112.08683776855469
533,94.32292938232422
536,112.36681365966797
537,102.78655242919922
539,93.79279327392578
540,103.70832061767578
541,94.70523834228516
543,93.52142333984375
546,112.08683776855469
547,94.19808197021484
548,81.24618530273438
551,94.1111831665039
552,103.6136474609375
556,103.58173370361328
557,94.69346618652344
558,112.18390655517578
559,94.70523834228516
560,103.798095703125
562,103.798095703125
566,94.39045715332031
570,112.07472229003906
571,94.03275299072266
572,104.57806396484375
573,93.79279327392578
575,115.93899536132812
576,111.6944351196289
577,93.76881408691406
579,93.4786605834961
580,112.08683776855469
581,113.44927215576172
589,111.80667877197266
591,103.25586700439453
593,94.5721664428711
594,103.26798248291016
595,93.52142333984375
598,94.02140808105469
602,112.08683776855469
604,112.20779418945312
606,113.73754119873047
608,94.61546325683594
609,103.798095703125
610,93.52142333984375
616,111.8099594116211
617,94.59429931640625
618,103.25586700439453
620,103.81021118164062
622,111.9917221069336
623,93.58055114746094
624,115.1781997680664
626,112.07472229003906
628,112.08683776855469
629,94.09184265136719
630,112.07472229003906
637,94.81102752685547
638,104.4970474243164
643,94.6125259399414
645,94.54711151123047
646,119.58883666992188
648,95.34950256347656
652,94.39045715332031
653,94.03275299072266
654,112.07472229003906
656,111.8438491821289
657,94.07972717285156
659,94.34016418457031
660,103.81021118164062
663,93.55623626708984
664,112.07472229003906
666,103.6136474609375
668,112.07472229003906
669,94.32292938232422
671,94.59429931640625
675,94.1227798461914
677,94.28785705566406
678,110.65766143798828
679,104.72379302978516
682,94.14127349853516
685,103.62576293945312
687,94.46224975585938
688,94.21125793457031
693,112.09413146972656
696,93.8331527709961
698,94.37028503417969
701,94.52547454833984
704,103.62576293945312
705,115.93899536132812
709,112.1960220336914
710,94.19808197021484
711,103.79655456542969
712,94.54711151123047
714,112.07472229003906
715,93.72355651855469
716,111.80667877197266
717,94.31747436523438
720,115.93899536132812
721,94.02538299560547
724,103.07904052734375
725,94.70523834228516
726,112.16243743896484
728,112.18390655517578
731,93.6676025390625
734,103.81021118164062
738,94.13456726074219
745,112.08683776855469
746,94.15845489501953
751,80.97610473632812
754,94.08770751953125
756,93.920654296875
758,94.03275299072266
759,111.96260833740234
761,115.99494934082031
766,94.50311279296875
767,112.2519760131836
768,93.58055114746094
769,112.20779418945312
770,94.31623840332031
771,80.98822021484375
772,103.74671936035156
773,94.1111831665039
774,112.07472229003906
776,112.20779418945312
777,94.32020568847656
780,115.93899536132812
782,103.70832061767578
787,103.25586700439453
788,93.79279327392578
792,93.58055114746094
793,112.65106201171875
798,93.85714721679688
800,93.98854064941406
806,111.80667877197266
809,112.20779418945312
811,111.40453338623047
812,93.38462829589844
814,115.93899536132812
816,103.62576293945312
817,94.70523834228516
818,111.459716796875
820,111.89679718017578
823,93.52142333984375
829,93.4786605834961
830,112.23371124267578
831,93.45044708251953
834,112.08683776855469
839,94.4220962524414
841,80.97610473632812
844,103.798095703125
845,93.52142333984375
848,93.91546630859375
850,98.9558334350586
851,103.6136474609375
852,94.5160140991211
854,94.18869018554688
855,95.15916442871094
856,103.32393646240234
859,103.44866180419922
861,112.07472229003906
864,94.28785705566406
865,112.07472229003906
866,93.67971801757812
867,93.95760345458984
869,94.54711151123047
871,93.54961395263672
872,111.80667877197266
882,103.25586700439453
883,93.52142333984375
885,94.5721664428711
888,93.8331527709961
893,111.80667877197266
901,110.65766143798828
903,103.70832061767578
904,94.48511505126953
905,103.74671936035156
910,94.54711151123047
911,111.93498992919922
914,112.36681365966797
918,111.98494720458984
921,93.58055114746094
928,94.4220962524414
929,103.74671936035156
932,93.97315216064453
933,103.6136474609375
934,94.54711151123047
935,112.08683776855469
937,80.77313995361328
939,93.79279327392578
940,103.52387237548828
941,94.4220962524414
942,103.6136474609375
943,94.4600601196289
944,103.6136474609375
947,111.80667877197266
949,111.98094177246094
951,111.97200775146484
952,94.70523834228516
953,103.70832061767578
954,80.79874420166016
957,112.20779418945312
959,93.63650512695312
960,116.19646453857422
963,115.93899536132812
965,111.80667877197266
967,103.6136474609375
971,94.4220962524414
972,80.96372985839844
973,94.2052993774414
974,112.20779418945312
975,94.20701599121094
978,118.91592407226562
980,112.07472229003906
981,94.4600601196289
984,112.36681365966797
986,94.54711151123047
988,93.58055114746094
989,111.8438491821289
990,103.26798248291016
992,110.65766143798828
996,94.03275299072266
999,112.08683776855469
1000,94.11075592041016
1001,112.07472229003906
1002,93.58055114746094
1003,112.20779418945312
1004,93.58055114746094
1008,112.08683776855469
1009,94.4600601196289
1010,103.68171691894531
1012,120.22261810302734
1013,94.20983123779297
1014,111.39241790771484
1015,93.54961395263672
1016,115.93899536132812
1019,93.4598388671875
1020,112.07472229003906
1021,94.54711151123047
1022,103.62576293945312
1024,94.54711151123047
1025,80.9630355834961
1027,94.45733642578125
1028,103.74671936035156
1029,94.19831848144531
1030,94.48239135742188
1033,112.20779418945312
1036,93.55225372314453
1037,112.04966735839844
1038,94.0374984741211
1042,93.79279327392578
1043,103.6136474609375
1044,94.31291198730469
1045,112.08683776855469
1047,113.79408264160156
1050,93.52142333984375
1051,111.80667877197266
1054,93.52142333984375
1056,94.4600601196289
1057,93.52142333984375
1059,93.9019775390625
1062,100.80619812011719
1063,103.6136474609375
1064,94.4600601196289
1066,94.1111831665039
1070,103.62576293945312
1076,112.08683776855469
1077,100.68012237548828
1078,112.20779418945312
1080,112.06178283691406
1082,111.3167495727539
