ID,y
1,78.79035949707031
2,93.85115051269531
3,79.06370544433594
4,78.36369323730469
5,111.2682876586914
8,92.79462432861328
10,111.42121887207031
11,94.03520202636719
12,115.29501342773438
14,94.43083190917969
15,115.29501342773438
16,103.39715576171875
17,95.69221496582031
19,94.48921203613281
20,104.29914855957031
21,95.48535919189453
22,115.35369110107422
23,95.69221496582031
26,94.48147583007812
28,93.69469451904297
29,95.69221496582031
33,95.69221496582031
35,94.316650390625
41,95.69221496582031
42,93.481689453125
43,115.24496459960938
45,103.0353775024414
46,103.12057495117188
51,94.06233215332031
53,80.52198028564453
55,111.49241638183594
56,93.63694763183594
57,103.33457946777344
58,95.10267639160156
59,103.08938598632812
63,111.05491638183594
64,94.65467071533203
65,104.31681060791016
69,94.20006561279297
71,94.38258361816406
72,103.34297180175781
73,94.54534149169922
76,103.08938598632812
77,103.20469665527344
78,114.6646728515625
82,94.48921203613281
83,104.31681060791016
84,94.07400512695312
85,103.38131713867188
87,111.28709411621094
88,95.69221496582031
89,111.32257080078125
91,93.79694366455078
93,94.13143920898438
94,103.325927734375
95,93.69108581542969
96,111.29542541503906
97,93.0853500366211
98,111.29542541503906
99,93.79694366455078
101,103.46875
103,111.32257080078125
104,93.50526428222656
105,111.153564453125
110,94.64532470703125
111,111.43974304199219
113,111.2682876586914
114,93.11280822753906
115,111.65646362304688
117,111.32257080078125
120,93.25269317626953
121,111.29542541503906
122,93.15294647216797
123,111.44796752929688
126,111.29542541503906
132,112.02791595458984
135,104.03866577148438
137,104.32172393798828
138,94.48921203613281
140,93.63694763183594
142,111.42794799804688
144,111.29542541503906
148,92.91883850097656
149,111.29542541503906
155,93.3167724609375
156,111.34547424316406
157,93.0853500366211
162,111.35154724121094
163,94.96021270751953
167,93.49299621582031
172,115.24496459960938
179,111.45414733886719
180,93.22850036621094
181,110.88996887207031
182,94.74111938476562
183,111.32257080078125
185,111.32257080078125
187,111.2557601928711
188,94.48921203613281
189,93.90756225585938
191,93.68016052246094
192,111.6463623046875
193,94.17166137695312
194,111.1973876953125
195,93.5815200805664
196,111.32257080078125
198,94.47268676757812
199,111.29542541503906
201,104.21044921875
204,94.48921203613281
205,103.44161224365234
206,94.17166137695312
210,93.97907257080078
211,103.46875
216,112.023681640625
219,115.29501342773438
220,94.02245330810547
221,111.153564453125
226,110.88996887207031
227,93.76753234863281
228,111.29542541503906
230,111.23704528808594
231,93.0853500366211
235,115.35369110107422
236,93.89558410644531
238,111.23704528808594
242,103.40162658691406
243,93.79694366455078
244,78.82966613769531
245,111.0218505859375
247,111.20991516113281
248,93.1568603515625
249,93.55319213867188
250,111.2682876586914
251,93.89558410644531
253,115.35369110107422
254,93.65272521972656
256,94.03335571289062
257,93.18243408203125
258,111.64794921875
259,93.79694366455078
262,78.90177917480469
266,93.3886489868164
267,111.2682876586914
272,103.00008392333984
273,111.32257080078125
275,93.3167724609375
276,111.4693603515625
279,94.62225341796875
280,104.31681060791016
283,93.39900207519531
285,111.29542541503906
288,111.32257080078125
289,94.28844451904297
290,104.25491333007812
291,94.46208190917969
292,111.18479919433594
293,111.10458374023438
296,93.19679260253906
297,111.13839721679688
298,114.6646728515625
299,94.48921203613281
304,93.29928588867188
305,79.34355163574219
306,94.00621032714844
307,110.88996887207031
311,109.429443359375
313,110.88996887207031
314,93.75174713134766
316,94.77700805664062
324,94.14453125
327,94.22976684570312
329,93.56288146972656
330,111.1973876953125
337,103.90042114257812
338,94.4178466796875
339,104.08468627929688
340,94.65467071533203
343,93.27687072753906
345,115.29501342773438
346,93.25581359863281
347,111.2682876586914
349,111.8829345703125
350,93.13368225097656
352,111.23704528808594
353,92.91764068603516
354,78.8206787109375
357,93.98890686035156
358,111.43374633789062
362,111.27973937988281
364,117.50799560546875
365,103.32564544677734
366,94.44475555419922
367,111.36283874511719
368,94.43083190917969
370,78.65777587890625
373,95.17027282714844
377,93.5815200805664
378,111.0872573852539
382,103.08938598632812
384,111.29542541503906
390,93.80668640136719
392,111.29542541503906
393,111.91566467285156
395,94.57791137695312
396,104.43682861328125
399,78.93881225585938
406,110.88996887207031
408,110.88996887207031
409,93.76885986328125
410,78.70561218261719
412,111.56358337402344
413,93.05821228027344
419,93.85115051269531
420,111.2682876586914
421,92.79462432861328
430,102.02806091308594
434,94.00621032714844
436,94.62753295898438
437,93.63694763183594
438,93.17822265625
439,111.23704528808594
440,93.95172119140625
443,111.42121887207031
446,94.48921203613281
448,93.94979095458984
452,94.13200378417969
453,103.33457946777344
457,103.95985412597656
458,94.00621032714844
459,113.48247528076172
460,103.30333709716797
462,103.5396499633789
464,103.20469665527344
465,115.29501342773438
467,116.03700256347656
471,111.13494873046875
472,78.66116333007812
473,94.85002136230469
475,94.48921203613281
480,94.34735107421875
488,111.076416015625
490,110.88996887207031
491,103.42428588867188
492,79.06370544433594
493,94.03335571289062
497,92.98675537109375
498,111.23704528808594
499,94.316650390625
500,103.10797119140625
501,94.00621032714844
502,111.26603698730469
506,80.37091064453125
510,110.94755554199219
511,93.23835754394531
512,93.56288146972656
516,93.38750457763672
518,93.53706359863281
519,111.2682876586914
521,93.02374267578125
522,111.30970001220703
526,111.43374633789062
529,94.55970764160156
532,111.2682876586914
533,93.9769287109375
536,111.75834655761719
537,101.95053100585938
539,94.54534149169922
540,103.42428588867188
541,94.48921203613281
543,93.90756225585938
546,111.2682876586914
547,93.85113525390625
548,78.83472442626953
551,93.83973693847656
552,103.30333709716797
556,103.18269348144531
557,94.61500549316406
558,111.36283874511719
559,94.54534149169922
560,103.50865936279297
562,103.44161224365234
566,94.26862335205078
570,111.23704528808594
571,93.63694763183594
572,104.31681060791016
573,94.48921203613281
575,115.29501342773438
576,110.89578247070312
577,93.17854309082031
579,93.26905059814453
580,111.2682876586914
581,112.02791595458984
589,110.88996887207031
591,103.13945770263672
593,94.48088073730469
594,103.09918975830078
595,94.00621032714844
598,93.79528045654297
602,111.2682876586914
604,111.29542541503906
606,112.34855651855469
608,94.44475555419922
609,103.46875
610,94.06233215332031
616,111.5129623413086
617,94.42729187011719
